"UPM","VIV_SEL","HOGAR","N_REN","EDAD","SEXO","REGION","TLOC","EST_DIS","UPM_DIS","FAC_PER","GRA","NIV","P3_1","P3_12","P3_2","P3_3","P3_5","P4_1","P4_4_1","P4_4_2","P4_4_3","P4_4_4","P4_4_5","P4_4_6","P4_4_7","P4_5","P4_7","P4_8_1","P4_8_2","P4_8_3","P4_8_4","P4_9_1","P4_9_2","P4_9_3","P5_1_1","P5_1_2","P5_1_3","P5_1_4","P5_1_5","P5_1_6","P5_29","P5_3","P5_4","P6_18","P6_1_1","P6_1_2","P6_1_3","P6_1_4","P6_1_5","P6_3","P10_1","P10_13","P10_8","P11_1_1","P11_1_2","P11_1_3","P11_2_1","P11_2_2","P11_2_3","P11_2_4","P11_2_9","P12_1","P12_2","P12_3","P12_4","P13_1","P13_2_1","P13_2_2","P13_2_3","P13_2_4","P7_1_1","P7_1_2","P7_1_3","P7_1_4","P7_1_5","P7_1_6","P7_1_7","P8_1","P9_1","P9_9_1","P9_9_2","P9_9_3","P9_9_4","P9_9_5","P1_1","P1_2"
"918575","4","1","3","26","1","4","1","47","647","10314","3","3","3","1","6","0","8","2","2","2","1","1","2","2","2","2","2","2","2","3","3","1","2","2","2","2","2","2","2","2","2","2","2","2","2","1","2","1","2","2","2","1","2","2","2","2","0","0","0","0","1","9","3","1","3","1","2","2","2","2","1","1","9","9","9","9","1","2","2","2","2","2","2","2","4","1"
"918575","5","1","3","20","2","4","1","47","647","10582","3","6","3","1","6","1","1","2","1","1","2","2","2","2","2","1","2","2","1","1","2","1","1","2","2","2","1","1","2","2","2","2","1","2","2","2","2","2","2","2","2","2","1","2","2","2","0","0","0","0","1","1","2","1","2","3","2","2","2","2","1","1","1","9","1","1","1","1","1","1","1","9","9","9","3","1"
"918597","2","1","2","35","2","4","1","47","648","6312","4","8","2","1","5","0","1","1","1","1","2","2","2","2","2","1","2","2","1","2","1","1","2","1","2","2","1","2","2","1","1","1","2","2","2","2","2","2","2","1","1","2","1","2","2","2","1","0","0","0","0","1","2","2","3","2","1","1","2","2","1","2","1","9","1","1","1","2","1","9","2","2","1","1","2","1"
"918597","3","1","1","25","2","4","1","47","648","6511","3","6","1","1","1","0","1","2","1","2","2","1","2","2","2","1","2","2","1","2","1","1","2","2","2","2","1","1","1","2","2","2","1","2","2","2","2","2","2","1","1","1","1","2","2","2","0","0","0","0","1","1","2","1","3","2","2","1","2","2","2","1","4","4","4","4","1","1","2","2","1","1","2","9","2","1"
"918597","4","1","1","26","1","4","1","47","648","6347","4","8","1","1","5","0","1","2","1","1","1","1","1","2","2","1","2","1","1","1","1","1","1","1","1","1","1","2","2","2","1","2","1","2","2","2","2","2","2","1","1","2","1","2","2","2","0","1","0","0","0","1","1","2","3","1","2","1","2","2","3","3","1","1","3","3","1","1","2","2","1","1","2","2","3","1"
"918597","5","1","1","46","2","4","1","47","648","3071","2","9","1","1","6","1","1","1","1","1","1","1","2","1","2","2","2","1","1","3","1","1","1","1","1","2","2","2","2","2","2","1","1","2","2","2","2","2","2","1","1","1","1","2","2","2","1","0","0","0","0","1","2","1","3","1","1","1","1","2","2","2","1","1","1","1","1","1","1","2","2","1","2","9","1","1"
"918797","1","1","1","63","2","4","1","47","649","9541","3","3","1","2","4","1","1","1","2","2","2","1","2","2","2","2","2","3","3","3","3","1","1","1","2","2","2","2","2","2","2","1","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","9","9","9","2","2","2","2","2","1","1","2","9","1","1","1","2","2","2","2","2","1","2","2","1"
"918797","2","1","1","43","1","4","1","47","649","11852","3","3","1","1","5","3","1","2","1","2","2","2","2","2","2","1","2","2","2","2","2","1","1","1","2","2","2","2","2","2","2","1","1","2","2","2","2","2","2","2","1","2","1","2","2","2","1","0","0","0","0","1","2","2","3","2","2","2","2","2","1","1","1","1","1","1","1","2","2","1","2","2","1","2","4","1"
"918797","3","1","1","38","1","4","1","47","649","3796","5","8","1","1","3","0","1","1","1","2","2","2","2","2","2","1","2","1","1","9","1","1","2","1","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","1","1","2","1","2","2","2","1","0","0","0","0","1","2","2","3","1","1","1","2","2","2","2","9","1","1","1","1","2","1","1","1","2","1","2","1","1"
"918797","4","1","1","35","1","4","1","47","649","7591","2","9","1","1","5","1","1","2","1","2","2","1","2","2","2","1","1","1","1","2","1","1","1","2","2","2","2","2","2","2","1","1","1","2","2","2","1","2","2","1","1","1","1","2","2","2","1","0","0","0","0","1","2","1","3","2","2","1","2","2","2","2","9","2","1","1","1","2","1","1","2","1","1","2","2","1"
"918797","5","1","3","47","2","4","1","47","649","8207","5","8","5","1","6","2","1","1","1","2","2","2","2","2","2","1","2","1","1","2","2","1","9","1","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","2","1","2","1","2","2","2","1","0","0","0","0","1","2","2","3","2","2","1","2","2","1","2","9","9","1","1","1","2","2","1","1","2","2","2","3","1"
"919035","2","1","2","37","2","4","1","48","650","7187","6","8","2","1","1","1","1","1","1","2","2","1","1","2","2","1","2","1","1","2","2","1","1","1","2","2","2","2","2","2","2","1","1","2","2","2","2","2","2","1","1","1","1","1","2","2","1","0","0","0","0","1","2","2","3","2","2","2","2","2","2","2","4","4","4","2","2","1","1","1","1","1","2","2","3","1"
"919035","3","1","1","38","1","4","1","48","650","6470","4","9","1","1","5","1","1","1","1","2","2","2","2","2","2","1","2","1","1","3","1","1","1","1","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","1","1","2","1","2","2","2","1","0","0","0","0","1","2","2","2","2","1","1","2","2","2","2","9","2","2","2","1","1","1","1","1","1","2","2","2","1"
"919093","1","1","1","33","1","4","1","47","651","5636","5","8","1","1","1","1","1","1","2","1","2","2","2","2","2","1","2","1","1","2","2","1","2","1","2","2","2","2","2","1","2","1","1","3","2","2","2","2","2","2","1","1","1","2","2","2","0","1","0","0","0","1","3","3","3","2","2","2","2","2","1","2","4","9","4","4","1","2","1","1","1","1","2","2","2","1"
"919093","2","1","3","27","2","4","1","47","651","6459","3","9","2","1","1","2","4","1","1","2","1","1","1","2","2","2","2","1","1","3","2","1","1","2","2","2","2","2","2","1","1","1","2","2","2","2","2","1","2","1","1","1","1","2","2","2","0","0","0","0","1","1","2","2","2","2","1","1","2","2","1","3","9","1","1","1","1","2","1","2","1","1","2","2","4","1"
"919093","3","1","2","65","1","4","1","47","651","2925","2","3","3","2","3","0","1","1","2","2","1","2","2","2","2","1","2","1","2","2","2","9","9","1","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","1","3","1","1","2","2","2","1","1","1","1","1","1","1","2","9","1","2","2","1","2","2","1"
"919093","4","1","3","49","2","4","1","47","651","6093","3","6","3","1","6","2","1","1","1","2","2","2","2","2","2","2","2","1","1","3","1","1","9","2","2","2","2","2","2","2","2","2","1","2","2","2","2","2","2","2","2","1","1","2","2","2","0","0","0","0","1","1","9","9","9","4","2","2","2","2","1","1","9","1","1","1","6","2","9","1","1","2","2","2","5","1"
"919135","2","1","1","53","1","4","1","47","652","2827","4","8","1","1","3","2","1","1","1","2","2","1","2","2","2","1","2","1","2","2","1","1","2","2","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","1","1","2","1","2","2","2","1","0","0","0","0","1","2","2","3","1","2","1","2","2","2","2","1","1","1","1","1","1","1","1","1","1","2","2","1","1"
"919135","5","1","1","34","2","4","1","47","652","3072","5","8","1","1","6","2","1","2","1","1","2","1","1","1","2","1","2","2","1","3","2","1","1","1","2","2","1","2","2","2","1","1","1","2","2","2","2","2","2","1","1","2","1","2","2","2","0","0","0","0","1","1","2","2","3","1","2","2","2","2","1","2","4","1","1","1","1","2","2","2","2","1","1","2","1","1"
"919141","1","1","1","39","2","4","1","48","653","4427","5","8","1","1","6","0","1","2","1","2","2","2","1","2","2","1","2","2","1","2","1","1","1","1","2","2","2","2","2","1","1","1","1","2","2","2","2","2","2","1","1","2","1","2","2","2","1","0","0","0","0","1","1","1","3","1","1","1","2","2","1","1","9","3","3","3","1","1","1","2","1","1","2","2","1","1"
"919141","4","1","1","49","1","4","1","48","653","8296","2","9","1","1","5","2","1","1","1","2","2","2","2","2","2","1","2","1","1","3","1","1","1","9","2","2","2","2","2","2","1","2","1","2","2","2","2","2","2","1","1","2","1","2","2","2","1","0","0","0","0","9","9","9","9","2","2","2","2","2","1","1","9","9","9","9","9","2","2","2","1","2","2","2","4","1"
"919141","5","1","1","64","2","4","1","48","653","5009","5","8","1","1","4","0","8","1","1","2","2","2","2","2","2","1","1","1","1","2","1","1","1","1","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","2","1","2","1","2","2","2","1","0","0","0","0","1","2","2","3","1","1","1","2","2","2","2","9","9","1","1","1","1","2","1","2","1","1","2","1","1"
"919175","2","1","2","47","2","4","1","48","654","7540","5","8","2","1","5","0","1","1","1","2","2","2","2","2","2","1","1","1","1","3","2","1","2","1","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","1","1","2","2","2","2","2","1","0","0","0","0","1","2","2","2","2","1","1","2","2","3","3","1","3","1","1","3","1","1","1","1","1","2","2","3","1"
"919175","5","1","1","46","2","4","1","48","654","3770","3","9","1","1","6","0","1","1","1","2","2","2","2","2","2","1","2","1","1","2","2","1","2","1","2","2","2","2","2","2","1","1","1","3","2","2","2","2","2","2","1","2","1","2","2","2","1","0","0","0","0","1","2","2","3","2","1","1","2","2","2","2","9","9","2","2","2","1","2","2","2","1","1","2","1","1"
"919478","1","1","1","44","1","4","1","47","655","3253","4","8","1","1","6","0","1","1","2","2","2","2","1","2","2","1","2","1","1","2","3","1","1","1","2","2","1","2","2","2","1","1","1","2","2","2","2","2","2","1","2","2","1","1","2","2","0","1","0","0","0","1","2","1","3","1","1","1","2","2","2","2","4","4","4","4","2","1","1","2","1","2","2","2","1","1"
"919478","2","1","2","28","2","4","1","47","655","10745","1","7","3","2","3","1","8","1","2","2","2","1","2","2","2","2","2","1","1","3","3","1","1","1","2","2","2","2","2","1","2","1","1","2","2","2","2","1","2","1","1","1","1","2","2","2","1","0","0","0","0","1","3","3","3","1","2","1","2","2","1","1","9","1","1","1","1","1","1","2","2","1","2","2","4","1"
"919478","3","1","1","34","2","4","1","47","655","3472","3","6","1","1","2","1","1","2","2","2","1","2","2","1","2","1","2","2","2","3","2","1","1","2","2","2","2","2","2","2","2","2","1","1","2","2","2","1","2","2","1","1","1","2","2","2","1","0","0","0","0","1","1","9","3","1","1","2","2","2","1","2","9","1","1","1","1","2","1","1","1","2","2","2","2","1"
"919478","4","1","2","40","1","4","1","47","655","6506","3","8","2","1","1","1","1","2","1","2","2","1","2","2","2","1","2","1","2","2","1","1","2","1","2","2","2","2","2","2","1","1","1","2","2","2","2","2","2","1","2","2","1","2","2","2","1","0","0","0","0","1","2","1","2","2","1","2","2","2","1","1","9","1","1","1","1","2","1","1","1","1","1","2","2","1"
"919478","5","1","1","31","1","4","1","47","655","6251","3","8","1","1","1","1","1","1","1","1","1","1","2","1","2","1","2","1","2","1","1","1","1","1","2","2","1","2","1","1","2","1","1","1","2","2","2","1","2","2","1","1","1","1","2","2","0","1","0","0","0","1","1","1","3","1","2","1","2","2","2","2","9","4","4","4","1","1","2","2","1","1","2","2","3","1"
"919548","1","1","1","53","1","4","1","47","656","4623","4","8","1","1","3","0","1","1","1","2","2","1","2","2","2","1","2","2","1","2","2","1","1","1","2","2","2","2","1","1","1","1","1","3","2","2","1","1","2","2","2","1","1","2","2","2","0","1","0","0","0","1","1","1","3","1","1","2","2","2","1","1","9","1","1","1","6","2","1","2","1","2","2","2","2","1"
"919548","2","1","1","50","2","4","1","47","656","2720","4","8","1","1","6","1","3","1","1","2","1","2","2","2","2","2","2","1","1","2","2","1","2","1","2","2","2","2","2","1","1","1","1","2","2","2","2","2","2","2","1","1","1","1","2","2","0","0","1","0","0","1","2","2","3","1","1","1","2","2","2","2","9","1","1","1","1","1","1","9","1","1","2","2","2","1"
"919548","3","1","1","41","2","4","1","47","656","2444","3","6","1","1","2","0","4","2","2","2","2","1","2","1","2","1","2","1","1","2","2","1","9","1","1","2","1","2","2","2","2","1","1","3","2","2","1","1","2","2","1","2","1","2","2","2","0","1","0","0","0","1","3","3","3","1","2","2","2","2","1","1","9","1","1","1","1","2","1","2","2","2","1","2","1","1"
"919548","4","1","1","32","1","4","1","47","656","4522","3","6","1","1","2","3","1","2","2","1","2","1","2","1","2","2","2","2","2","2","2","1","1","9","2","2","2","2","2","2","2","2","1","2","2","2","1","1","2","2","1","1","2","2","2","2","1","0","0","0","0","1","2","2","3","2","2","2","2","2","1","1","1","1","1","1","1","2","1","2","2","1","2","2","2","1"
"919548","5","1","1","44","2","4","1","47","656","4888","4","8","1","1","6","1","1","1","2","1","2","1","2","1","2","1","2","1","1","2","2","1","1","1","2","2","1","2","1","2","2","2","1","2","2","2","2","2","2","2","1","2","2","2","2","2","1","0","0","0","0","1","2","1","3","2","2","2","2","2","1","2","1","1","1","1","1","2","1","2","1","2","2","2","2","1"
"919731","1","1","3","66","2","4","1","46","657","10598","6","2","5","2","4","0","1","2","2","1","1","2","2","1","2","2","2","1","1","3","3","1","1","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","2","9","9","2","2","2","2","2","1","1","9","9","1","1","1","2","2","1","2","2","1","2","5","1"
"919731","2","1","1","47","1","4","1","46","657","5851","3","3","1","1","5","1","1","2","2","2","1","1","2","1","2","2","2","2","2","2","3","1","1","1","2","2","2","2","1","2","1","1","1","2","2","2","1","1","2","2","1","1","1","2","2","2","0","1","0","0","0","1","2","1","3","2","1","2","2","2","1","1","1","1","1","1","1","2","1","1","1","9","2","2","2","1"
"919731","3","1","1","43","2","4","1","46","657","9116","3","6","1","2","2","2","1","2","2","2","1","1","2","2","2","1","2","3","2","2","2","1","1","1","2","2","1","1","1","2","2","2","1","3","2","2","2","2","1","2","1","2","2","2","2","2","1","0","0","0","0","1","3","3","3","1","2","2","2","2","1","1","1","1","1","1","1","2","1","1","1","2","2","2","3","1"
"919731","4","1","1","29","2","4","1","46","657","3221","3","6","1","1","2","2","1","2","2","1","2","1","2","2","2","1","2","1","2","2","2","1","1","1","2","2","2","2","2","1","2","2","2","3","2","2","2","2","2","2","2","1","1","2","2","2","0","0","0","1","0","1","2","2","3","1","2","2","2","2","1","1","9","9","1","1","1","2","2","1","2","2","1","2","3","1"
"919731","5","1","4","27","1","4","1","46","657","15698","3","3","3","2","1","3","8","2","1","2","2","2","2","2","2","2","2","3","3","1","1","1","1","1","2","2","2","2","1","2","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","1","0","0","0","0","1","2","1","2","1","2","2","2","2","1","1","9","9","1","9","1","2","2","1","2","2","1","9","7","1"
"919738","1","1","2","24","2","4","1","46","658","5796","3","3","2","1","5","0","5","1","1","2","1","1","2","2","2","2","2","1","2","2","2","1","1","1","2","2","2","2","1","1","2","2","2","1","2","2","2","1","2","2","1","1","1","2","2","2","1","0","0","0","0","1","2","2","3","2","2","2","2","2","1","1","9","9","1","1","1","2","2","2","2","2","1","2","4","1"
"919738","2","1","2","27","2","4","1","46","658","8694","3","6","3","1","1","3","5","2","2","2","2","2","2","1","2","2","1","1","1","1","1","1","1","2","2","2","1","2","2","1","1","1","2","3","2","2","2","2","2","2","2","2","1","2","2","2","1","0","0","0","0","1","2","2","3","2","2","2","2","2","1","1","9","9","1","1","1","2","1","1","2","2","1","2","8","1"
"919738","4","1","2","69","2","4","1","46","658","6357","1","2","1","1","1","5","5","2","2","2","2","2","2","1","2","2","2","1","1","1","3","1","1","1","2","2","2","2","2","2","2","2","2","3","2","2","2","2","2","2","1","2","2","2","2","2","1","0","0","0","0","1","2","1","3","2","2","2","2","2","1","1","9","1","9","9","1","2","2","1","1","2","1","2","2","1"
"919738","5","1","3","49","2","4","1","46","658","8202","2","3","3","1","6","0","5","2","2","2","1","1","2","2","2","2","2","2","2","3","2","1","1","1","2","2","2","2","2","1","2","2","2","2","2","2","2","1","2","2","2","2","2","2","2","2","0","0","0","0","1","1","2","3","3","2","2","2","2","2","1","1","9","9","1","1","1","2","2","1","2","2","1","2","4","1"
"919807","1","1","2","44","2","4","1","47","659","4738","4","8","2","1","5","2","1","2","2","2","1","2","2","2","2","1","2","1","2","1","2","1","1","1","2","2","2","2","2","2","1","2","1","3","2","2","2","2","2","2","2","2","1","2","2","2","1","0","0","0","0","1","2","2","9","2","1","1","1","2","2","2","9","2","2","2","9","2","1","2","1","2","2","2","3","1"
"919807","2","1","1","35","1","4","1","47","659","4383","5","8","1","2","1","2","1","1","1","1","2","1","2","1","2","1","2","1","1","3","1","1","1","1","2","2","1","2","2","2","1","1","2","3","2","2","2","2","2","2","1","1","1","2","2","2","1","0","0","0","0","1","2","3","3","2","2","2","2","2","1","1","1","1","1","1","1","2","2","2","2","2","2","1","3","1"
"919807","3","1","1","61","1","4","1","47","659","4549","3","3","1","1","1","0","1","2","2","1","2","1","2","2","2","2","2","3","1","1","2","1","1","1","2","2","2","2","2","2","1","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","0","0","0","0","1","1","1","3","3","2","2","2","2","2","1","1","9","9","1","9","1","2","2","1","2","2","2","2","2","1"
"919807","4","1","4","46","2","4","1","47","659","9476","3","6","2","1","5","2","1","2","2","1","2","1","2","1","2","2","2","1","1","3","2","1","1","1","2","2","2","2","2","1","2","2","2","3","2","2","2","2","2","2","2","2","2","2","2","2","1","0","0","0","0","1","2","1","3","2","2","2","2","2","1","1","9","9","1","1","1","2","2","1","2","2","1","2","4","1"
"919807","5","1","1","29","1","4","1","47","659","4896","3","6","1","1","5","2","1","2","2","1","2","1","2","2","2","2","2","1","1","2","3","1","1","2","2","2","2","2","1","2","2","2","1","2","2","2","2","1","2","2","2","1","1","2","2","2","0","0","0","1","0","1","2","2","2","2","2","2","2","2","1","1","1","9","1","2","1","2","2","9","2","2","2","2","4","1"
"919854","1","1","1","43","2","4","1","46","660","2144","3","3","1","1","4","1","3","2","2","2","2","2","2","1","2","2","2","1","1","2","2","1","1","1","2","2","2","2","2","2","2","1","2","3","2","2","2","2","2","2","2","1","2","2","2","2","0","0","0","0","1","1","2","2","3","1","2","2","2","2","1","1","9","9","1","1","1","2","2","1","2","2","1","2","3","2"
"919854","1","2","1","69","1","4","1","46","660","2059","4","2","1","1","4","0","1","1","1","2","2","2","2","2","2","1","2","1","1","2","2","1","1","2","2","2","2","2","2","1","2","1","1","2","2","2","2","2","2","2","1","1","2","2","2","2","1","0","0","0","0","1","1","1","2","1","2","2","2","2","1","1","9","1","1","1","9","2","2","1","1","2","2","2","3","2"
